rule;id;setup;text;applied;in_stylecheck;StyleCheck suggestion given;Corrected after StyleCheck suggestion;pe_applied;suggestion_rejected_position;checked_style_guide;sentence
1D;423;pe;ai;mixed;yes;nan;nan;mixed;nan;no;Siete años más tarde, una iniciativa visionaria del Gobierno japonés animó a gobiernos e industria a destinar millones de dólares a la IA, pero a finales de los años 80 los inversores se desilusionaron y retiraron de nuevo su financiación.
1D;425;pe;ai;mixed;yes;nan;nan;mixed;nan;no;Siete años más tarde, una iniciativa visionaria del Gobierno japonés inspiró a otro gobiernos y a la industria a invertir miles de millones de dólares en IA. Sin embargo, a finales de los años 80 los inversores se desilusionaron y retiraron de nuevo la financiación.
1D;432;style;ai;mixed;yes;yes;yes;mixed;nan;brief;Siete años más tarde, una iniciativa visionaria por parte del Gobierno japonés hizo que otros gobiernos e industrias financiasen la IA con miles de millones de dólares. Sin embargo al final de la década de los ochenta los inversores acabaron desilusionándose y retiraron las financiaciones.
1B;421;scratch;ai;avoided;yes;nan;nan;no;nan;no;El ámbito de la inteligencia artificial no logra zafarse de este interminable ciclo de altibajos entre el auge y la decadencia.
1E;421;scratch;ai;avoided;yes;nan;nan;no;nan;no;En 1973 el gobierno británico y estadounidense detuvieron la financiación de la investigación en el ámbito de la inteligencia artificial.
1B;423;pe;ai;avoided;yes;nan;nan;no;nan;no;Este ciclo de altibajos, con auges y caídas de la IA, sigue afectando negativamente al campo.
1E;424;style;ai;avoided;yes;nan;nan;no;nan;no;En 1973, los Gobiernos de Estados Unidos y Reino Unido dejaron de financiar investigaciones de inteligencia artificial sin dirigir.
1B;425;pe;ai;avoided;yes;nan;nan;no;nan;no;Este ciclo de prosperidad y depresión, de <i>AI winters</i> (inviernos de IA) y sus respectivos veranos, sigue acechando al campo.
1B;427;scratch;ai;avoided;yes;nan;nan;no;nan;no;Este ciclo de auge y depresión, de veranos e inviernos en la AI, sigue atentando este ámbito científico.  
1E;427;scratch;ai;avoided;yes;nan;nan;no;nan;no;"En 1973, el gobierno de Estados Unidos y el de Reino Unido dejaron de financiar la investigación indirecta destinada a la inteligencia artificial. 
"
1B;428;scratch;ai;avoided;yes;nan;nan;no;nan;no;Este ciclo de altibajos, de inviernos y veranos para la IA, continúa persiguiendo al campo.
1E;428;scratch;ai;avoided;yes;nan;nan;no;nan;no;En 1973, los gobiernos de Estados Unidos y Gran Bretaña dejaron de destinar fondos a investigaciones indirectamente centradas en inteligencia artificial.
1B;430;style;ai;avoided;yes;nan;nan;no;nan;scratch;Esta situación de idas y venidas en la financiación para el estudio de la inteligencia artificial sigue afectando a este campo de investigación.
1E;430;style;ai;avoided;yes;no;nan;no;nan;scratch;En 1973 los gobiernos de Inglaterra y Estados Unidos dejaron de financiar cualquier investigación sobre inteligencia artificial.
1B;432;style;ai;avoided;yes;nan;nan;no;nan;brief;Este círculo de auges, fracasos, de inviernos y veranos sigue persiguiendo el área de la IA.
1D;421;scratch;ai;no;yes;nan;nan;mixed;nan;no;"En 1973 el gobierno británico y estadounidense detuvieron la financiación de la investigación en el ámbito de la inteligencia artificial.

Siete años después, una visionaria iniciativa llevada a cabo por el gobierno japonés alentó a gobiernos e industrias a invertir millones y millones de dólares en inteligencia artificial. No obstante, a finales de los años 80 los inversores, desilusionados, dejaron de proporcionar ayuda económica."
2A;421;pe;charlotte;no;yes;nan;nan;no;nan;no;Podemos ver claros ejemplos de temas como la reclusión y la inversión en su colección de filmofotográfica de las mujeres colgadas boca abajo titulada <i>Belle</i> (Bella), 1998, <i>Fall</i> (Caída), 1999, <i>Disobedience</i> (Desobediencia), 1998, y más recientemente <i>Hang</i> (Colgada) en 2006.
2B;421;pe;charlotte;no;yes;nan;nan;no;nan;no;Podemos ver claros ejemplos de temas como la reclusión y la inversión en su colección de filmofotográfica de las mujeres colgadas boca abajo titulada <i>Belle</i> (Bella), 1998, <i>Fall</i> (Caída), 1999, <i>Disobedience</i> (Desobediencia), 1998, y más recientemente <i>Hang</i> (Colgada) en 2006.
3D;421;style;garfield;no;yes;yes;no;no;3;no;Además de su obesisión por enviar a Nermal a Abu Dhabi por correo.
1A;423;pe;ai;no;yes;nan;nan;no;nan;no;El campo de investigación en IA se fundó en una conferencia en el campus del Dartmouth College durante el verano de 1956.
2A;423;scratch;charlotte;no;yes;nan;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión se hacen patentes en sus series fotográficas y videográficas de mujeres suspendidas como <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y, más recientemente, <i>Hang</i> (2006).
2B;423;scratch;charlotte;no;yes;nan;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión se hacen patentes en sus series fotográficas y videográficas de mujeres suspendidas como <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y, más recientemente, <i>Hang</i> (2006).
1B;424;style;ai;no;yes;yes;no;no;1;no;"Este ciclo de éxito y fracaso, de ""inviernos"" y veranos IA sigue acechando el campo."
2A;424;scratch;charlotte;no;yes;nan;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su vídeo y series fotográficas de mujeres suspendidas <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y la más reciente <i>Hang</i> (2006).
2B;424;scratch;charlotte;no;yes;nan;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su vídeo y series fotográficas de mujeres suspendidas <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y la más reciente <i>Hang</i> (2006).
3A;424;pe;garfield;no;yes;nan;nan;no;nan;no;"Muchos de los gags se centran en el comer obsesivo y la obesidad de Garfield; su miedo a las arañas (muchos de estos gags se pueden encontrar en el séptimo libro de la colección de tiras cómicas); su odio hacia los lunes, dietas, y cualquier tipo de ejercicio físico; y su obsesión por enviar a Nermal a Abu Dhabi."
3D;424;pe;garfield;no;yes;nan;nan;no;nan;no;"Muchos de los gags se centran en el comer obsesivo y la obesidad de Garfield; su miedo a las arañas (muchos de estos gags se pueden encontrar en el séptimo libro de la colección de tiras cómicas); su odio hacia los lunes, dietas, y cualquier tipo de ejercicio físico; y su obsesión por enviar a Nermal a Abu Dhabi."
1A;425;pe;ai;no;yes;nan;nan;no;nan;no;El campo de la investigación de IA se fundó en una conferencia en el campus de la universidad de Dartmouth en el verano de 1956.
2B;425;style;charlotte;no;yes;yes;no;no;2;no;Por ejemplo, el confinamiento y la inversión son evidentes en su serie vídeo-fotográfica de mujeres suspendidas llamada <i>Belle</i>, 1998, así como en <i>Disobedience</i>, 1998, <i>Fall</i>, 1999, y más recientemente en <i>Hang</i>, 2006.
3A;425;scratch;garfield;no;yes;nan;nan;no;nan;no;Muchos de los gags se centran en la obesidad de Garfield y en su obsesión por comer, en su miedo a las arañas (muchos de estos pueden encontrarse en el séptimo volumen de la edición coleccionista), en su odio a los lunes, dietas y cualquier tipo de esfuerzo o en su obsesión por enviar a Nermal por correo a Abu Dhabi.
3D;425;scratch;garfield;no;yes;nan;nan;no;nan;no;Muchos de los gags se centran en la obesidad de Garfield y en su obsesión por comer, en su miedo a las arañas (muchos de estos pueden encontrarse en el séptimo volumen de la edición coleccionista), en su odio a los lunes, dietas y cualquier tipo de esfuerzo o en su obsesión por enviar a Nermal por correo a Abu Dhabi.
1A;427;scratch;ai;no;yes;nan;nan;no;nan;no;El campo de Investigación Inteligencia Artificial (IA, por sus siglas en inglés) se creó en una conferencia en el campus de la universidad de Dartmouth en el verano de 1956. 
1D;427;scratch;ai;no;yes;nan;nan;mixed;nan;no;Siete años más tarde, una iniciativa visionaria por parte del gobierno japonés inspiró a otros gobiernos e industrias a dotar la AI con mil millones de dólares, pero hacia finales de los años 80 los inversores se desilusionaron y dejaron de financiarla de nuevo. 
2A;427;pe;charlotte;no;yes;nan;nan;no;nan;no;Por ejemplo, el aislamiento y el cambio de posición son prominentes en sus series de fotos y vídeos de mujeres colgadas denominadas <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y, más recientemente, <i>Hang</i> (2006)
2B;427;pe;charlotte;no;yes;nan;nan;no;nan;no;Por ejemplo, el aislamiento y el cambio de posición son prominentes en sus series de fotos y vídeos de mujeres colgadas denominadas <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y, más recientemente, <i>Hang</i> (2006)
3D;427;style;garfield;no;yes;yes;no;no;3;no;"La mayoría de bromas se centran en la obesidad y la obsesión por comer de Garfield; en su miedo a las arañas —muchas  pueden encontrarse en la séptima tirada de cómics—; en su odio por los lunes, por las dietas y por cualquier forma de esfuerzo; y en su obsesión de mandar a Nermal a la ciudad de Abu Dhabi. "
1A;428;scratch;ai;no;yes;nan;nan;no;nan;no;El campo de investigación de la IAl se creó en una conferencia en el campus del Darmouth College en el verano de 1956.
1D;428;scratch;ai;no;yes;nan;nan;mixed;nan;no;Siete años más tarde, una iniciativa visionaria del gobierno japonés inspiró a gobiernos e industrias a destinar miles de millones de dólares a investigaciones sobre IA, pero a finales de los 80 los inversores se desilusionaron y retiraron los fondos de nuevo.
2B;428;style;charlotte;no;yes;no;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su serie de vídeos y fotografías de mujeres suspendidas llamadas: <i>Belle</i>, 1998,  <i>Disobedience</i>, 1998,<i>Fall</i>, 1999, y, la más reciente, <i>Hang</i> 2006.
3A;428;pe;garfield;no;yes;nan;nan;no;nan;no;Muchos de los chistes se centran en la obesidad y forma de comer obsesiva de Garfield, su miedo a las arañas (muchos de estos se pueden encontrar en el séptimo libro recopilatorio de tiras cómicas), su odio hacia los lunes, dietas y cualquier forma de ejercicio, y su obsesión con enviar por correo a Nermal a Abu Dabi.
1A;429;pe;ai;no;yes;nan;nan;no;nan;scratch;El campo de investigación en IA fue fundado a raíz de una conferencia en el campus de Dartmouth College en el verano de 1956.
1B;429;pe;ai;no;yes;nan;nan;no;nan;scratch;"Estos altibajos de los ""inviernos"" y veranos de la IA sigue persiguiendo este área."
1D;429;pe;ai;no;yes;nan;nan;mixed;nan;scratch;Siete años más tarde, una iniciativa visionaria del gobierno japonés inspiró a otros gobiernos e industrias para proporcionar IA con miles de millones de dólares, pero a finales de los años 80 los inversores se desilusionaron y retiraron la financiación de nuevo.
1E;429;pe;ai;no;yes;nan;nan;no;nan;scratch;En 1973, los EE.UU. y los gobiernos británicos detuvieron la financiación a la investigación no dirigida a la inteligencia artificial.
2A;429;scratch;charlotte;no;yes;nan;nan;no;nan;scratch;"Por ejemplo, el aislamiento y la homosexualidad se plasman en su video/serie fotográfica de mujeres suspendidas tituladas <i>Belle</i>, 1998; <i>Fall</i>, 1999; <i>Disobedience</i>, 1998; y más recientemente <i>Hang</i>, 2006 (en español, <i>Bella</i>, <i>Caída</i>, <i>Desobediencia</i> y <i>Colgar</i>, respectivamente. "
2B;429;scratch;charlotte;no;yes;nan;nan;no;nan;scratch;"Por ejemplo, el aislamiento y la homosexualidad se plasman en su video/serie fotográfica de mujeres suspendidas tituladas <i>Belle</i>, 1998; <i>Fall</i>, 1999; <i>Disobedience</i>, 1998; y más recientemente <i>Hang</i>, 2006 (en español, <i>Bella</i>, <i>Caída</i>, <i>Desobediencia</i> y <i>Colgar</i>, respectivamente. "
2C;429;scratch;charlotte;no;yes;nan;nan;no;nan;scratch;"Por ejemplo, el aislamiento y la homosexualidad se plasman en su video/serie fotográfica de mujeres suspendidas tituladas <i>Belle</i>, 1998; <i>Fall</i>, 1999; <i>Disobedience</i>, 1998; y más recientemente <i>Hang</i>, 2006 (en español, <i>Bella</i>, <i>Caída</i>, <i>Desobediencia</i> y <i>Colgar</i>, respectivamente. "
1C;430;style;ai;no;no;nan;nan;yes;nan;scratch;Siete años después, el gobierno japonés llevó a cabo una iniciativa visionaria que resultó ser una fuente de inspiración para otros gobiernos y para la industria para conceder fondos para la investigación de la inteligencia artificial. Sin embargo, a finales de los años ochenta el pesimismo hizo recortar de nuevo las dotaciones económicas para la investigación.
1D;430;style;ai;no;yes;no;nan;mixed;nan;scratch;Siete años después, el gobierno japonés llevó a cabo una iniciativa visionaria que resultó ser una fuente de inspiración para otros gobiernos y para la industria para conceder fondos para la investigación de la inteligencia artificial. Sin embargo, a finales de los años ochenta el pesimismo hizo recortar de nuevo las dotaciones económicas para la investigación.
2A;430;scratch;charlotte;no;yes;nan;nan;no;nan;scratch;"Las obras de fotografía y video Belle (1998), Fall (1999), Disobedience (1998), junto con Hang (2006), representan una serie artística sobre mujeres en suspensión y son una clara muesra de su interés en el aislamiento y la inversión de perspectiva.
"
3A;430;pe;garfield;no;yes;nan;nan;no;nan;scratch;"Muchos de los gags se centran en la alimentación y la obesidad obsesivo de Garfield; su miedo a las arañas (muchos de ellos se puede encontrar en el séptimo tira tipo de colección cómica del libro); su odio de los lunes, dietas, y cualquier forma de ejercicio; y su obsesión por correo Nermal a Abu Dhabi."
3D;430;pe;garfield;no;yes;nan;nan;no;nan;scratch;"Muchos de los gags se centran en la alimentación y la obesidad obsesivo de Garfield; su miedo a las arañas (muchos de ellos se puede encontrar en el séptimo tira tipo de colección cómica del libro); su odio de los lunes, dietas, y cualquier forma de ejercicio; y su obsesión por correo Nermal a Abu Dhabi."
1E;432;style;ai;no;yes;no;nan;no;nan;brief;En 1973 los Gobiernos de EEUU y de Reino Unido dejaron de financiar investigaciones sobre la inteligencia artificial no dirigidas.
2A;432;pe;charlotte;no;yes;nan;nan;no;nan;brief;Por ejemplo, la reclusión y la inversión son evidentes en su sucesión de fotografías y vídeos de mujeres en suspensión tituladas <i>Belle</i> (1998), <i>Otoño</i> (1999), <i>Desobediencia</i> (1998), y la más reciente <i>Colgada</i> (2006).
2B;432;pe;charlotte;no;yes;nan;nan;no;nan;brief;Por ejemplo, la reclusión y la inversión son evidentes en su sucesión de fotografías y vídeos de mujeres en suspensión tituladas <i>Belle</i> (1998), <i>Otoño</i> (1999), <i>Desobediencia</i> (1998), y la más reciente <i>Colgada</i> (2006).
3A;432;scratch;garfield;no;yes;nan;nan;no;nan;brief;"Muchas de las bromas se basan en los atracones y la obesidad de Garfield; su miedo a las arañas (la mayoría se pueden encontrar en la séptima recopilación de su colección de viñetas); su odio hacia los lunes, hacer dieta y cualquier tipo de esfuerzo; y en su obsesión con mandar a Nermal a Abu Dabi."
1A;421;scratch;ai;yes;yes;nan;nan;no;nan;no;El año 1956 se fundó en la Universidad de Dartmouth una conferencia para la investigación en el campo de la inteligencia artificial.
1C;421;scratch;ai;yes;no;nan;nan;yes;nan;no;Siete años después, una visionaria iniciativa llevada a cabo por el gobierno japonés alentó a gobiernos e industrias a invertir millones y millones de dólares en inteligencia artificial. No obstante, a finales de los años 80 los inversores, desilusionados, dejaron de proporcionar ayuda económica.
1F;421;scratch;ai;yes;no;nan;nan;yes;nan;no;
