rule;id;setup;text;applied;in_stylecheck;StyleCheck suggestion given;Corrected after StyleCheck suggestion;pe_applied;suggestion_rejected_position;checked_style_guide;sentence
2C;421;pe;charlotte;yes;yes;nan;nan;no;nan;no;Podemos ver claros ejemplos de temas como la reclusión y la inversión en su colección de filmofotográfica de las mujeres colgadas boca abajo titulada <i>Belle</i> (Bella), 1998, <i>Fall</i> (Caída), 1999, <i>Disobedience</i> (Desobediencia), 1998, y más recientemente <i>Hang</i> (Colgada) en 2006.
3A;421;style;garfield;yes;yes;yes;yes;no;nan;no;"Muchas de las historietas de Gardfield giran entorno a su voraz apetito y a la obesidad que esto acarrea; su miedo a las arañas –muchas de estas las podemos encontrar en la séptima tira del libro que recopila las tiras cómicas–; su odio por los lunes, las dietas y todo tipo ejercicio físico. Además de su obesisión por enviar a Nermal a Abu Dhabi por correo."
3B;421;style;garfield;yes;yes;no;nan;yes;nan;no;"Muchas de las historietas de Gardfield giran entorno a su voraz apetito y a la obesidad que esto acarrea; su miedo a las arañas –muchas de estas las podemos encontrar en la séptima tira del libro que recopila las tiras cómicas–; su odio por los lunes, las dietas y todo tipo ejercicio físico. Además de su obesisión por enviar a Nermal a Abu Dhabi por correo."
3C;421;style;garfield;yes;no;nan;nan;yes;nan;no;"Muchas de las historietas de Gardfield giran entorno a su voraz apetito y a la obesidad que esto acarrea; su miedo a las arañas –muchas de estas las podemos encontrar en la séptima tira del libro que recopila las tiras cómicas–; su odio por los lunes, las dietas y todo tipo ejercicio físico. Además de su obesisión por enviar a Nermal a Abu Dhabi por correo."
1C;423;pe;ai;yes;no;nan;nan;yes;nan;no;Siete años más tarde, una iniciativa visionaria del Gobierno japonés animó a gobiernos e industria a destinar millones de dólares a la IA, pero a finales de los años 80 los inversores se desilusionaron y retiraron de nuevo su financiación.
1E;423;pe;ai;yes;yes;nan;nan;no;nan;no;En 1973, los gobiernos del Reino Unido y de los EE. UU. dejaron de financiar la investigación espontánea de la inteligencia artificial.
1F;423;pe;ai;yes;no;nan;nan;yes;nan;no;
2C;423;scratch;charlotte;yes;yes;nan;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión se hacen patentes en sus series fotográficas y videográficas de mujeres suspendidas como <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y, más recientemente, <i>Hang</i> (2006).
3A;423;style;garfield;yes;yes;yes;yes;no;nan;no;Muchas de las historietas tratan sobre la gula y la obesidad de Garfield y sobre su miedo hacia las arañas, sobre todo en el séptima compilación de tiras cómicas. También aparecen su aversión por los lunes, los regímenes y cualquier tipo de esfuerzo, así como su obsesión por enviar a Nermal a Abu Dabi.
3B;423;style;garfield;yes;yes;no;nan;yes;nan;no;Muchas de las historietas tratan sobre la gula y la obesidad de Garfield y sobre su miedo hacia las arañas, sobre todo en el séptima compilación de tiras cómicas. También aparecen su aversión por los lunes, los regímenes y cualquier tipo de esfuerzo, así como su obsesión por enviar a Nermal a Abu Dabi.
3C;423;style;garfield;yes;no;nan;nan;yes;nan;no;Muchas de las historietas tratan sobre la gula y la obesidad de Garfield y sobre su miedo hacia las arañas, sobre todo en el séptima compilación de tiras cómicas. También aparecen su aversión por los lunes, los regímenes y cualquier tipo de esfuerzo, así como su obsesión por enviar a Nermal a Abu Dabi.
3D;423;style;garfield;yes;yes;no;nan;no;nan;no;Muchas de las historietas tratan sobre la gula y la obesidad de Garfield y sobre su miedo hacia las arañas, sobre todo en el séptima compilación de tiras cómicas. También aparecen su aversión por los lunes, los regímenes y cualquier tipo de esfuerzo, así como su obsesión por enviar a Nermal a Abu Dabi.
1A;424;style;ai;yes;yes;yes;yes;no;nan;no;El campo de investigación de IA fue fundado en una conferencia en el campus de la Universidad de Dartmouth en 1956.
1C;424;style;ai;yes;no;nan;nan;yes;nan;no;Siete años más tarde, una visionaria iniciativa del Gobierno japonés inspiró a Gobiernos e industria a financiar IA con billones de dólares. Pero a finales de la década de los 80, los inversores volvieron a desilusionarse y retiraron las financiaciones de nuevo.
1D;424;style;ai;yes;yes;yes;yes;mixed;nan;no;Siete años más tarde, una visionaria iniciativa del Gobierno japonés inspiró a Gobiernos e industria a financiar IA con billones de dólares. Pero a finales de la década de los 80, los inversores volvieron a desilusionarse y retiraron las financiaciones de nuevo.
1F;424;style;ai;yes;no;nan;nan;yes;nan;no;
2C;424;scratch;charlotte;yes;yes;nan;nan;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su vídeo y series fotográficas de mujeres suspendidas <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y la más reciente <i>Hang</i> (2006).
3B;424;pe;garfield;yes;yes;nan;nan;yes;nan;no;"Muchos de los gags se centran en el comer obsesivo y la obesidad de Garfield; su miedo a las arañas (muchos de estos gags se pueden encontrar en el séptimo libro de la colección de tiras cómicas); su odio hacia los lunes, dietas, y cualquier tipo de ejercicio físico; y su obsesión por enviar a Nermal a Abu Dhabi."
3C;424;pe;garfield;yes;no;nan;nan;yes;nan;no;"Muchos de los gags se centran en el comer obsesivo y la obesidad de Garfield; su miedo a las arañas (muchos de estos gags se pueden encontrar en el séptimo libro de la colección de tiras cómicas); su odio hacia los lunes, dietas, y cualquier tipo de ejercicio físico; y su obsesión por enviar a Nermal a Abu Dhabi."
1C;425;pe;ai;yes;no;nan;nan;yes;nan;no;Siete años más tarde, una iniciativa visionaria del Gobierno japonés inspiró a otro gobiernos y a la industria a invertir miles de millones de dólares en IA. Sin embargo, a finales de los años 80 los inversores se desilusionaron y retiraron de nuevo la financiación.
1E;425;pe;ai;yes;yes;nan;nan;no;nan;no;En 1973 los EE. UU. y el Gobierno británico dejaron de financiar investigaciones sobre inteligencia artificial no dirigidas.
1F;425;pe;ai;yes;no;nan;nan;yes;nan;no;
2A;425;style;charlotte;yes;yes;yes;yes;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su serie vídeo-fotográfica de mujeres suspendidas llamada <i>Belle</i>, 1998, así como en <i>Disobedience</i>, 1998, <i>Fall</i>, 1999, y más recientemente en <i>Hang</i>, 2006.
2C;425;style;charlotte;yes;yes;yes;yes;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su serie vídeo-fotográfica de mujeres suspendidas llamada <i>Belle</i>, 1998, así como en <i>Disobedience</i>, 1998, <i>Fall</i>, 1999, y más recientemente en <i>Hang</i>, 2006.
3B;425;scratch;garfield;yes;yes;nan;nan;yes;nan;no;Muchos de los gags se centran en la obesidad de Garfield y en su obsesión por comer, en su miedo a las arañas (muchos de estos pueden encontrarse en el séptimo volumen de la edición coleccionista), en su odio a los lunes, dietas y cualquier tipo de esfuerzo o en su obsesión por enviar a Nermal por correo a Abu Dhabi.
3C;425;scratch;garfield;yes;no;nan;nan;yes;nan;no;Muchos de los gags se centran en la obesidad de Garfield y en su obsesión por comer, en su miedo a las arañas (muchos de estos pueden encontrarse en el séptimo volumen de la edición coleccionista), en su odio a los lunes, dietas y cualquier tipo de esfuerzo o en su obsesión por enviar a Nermal por correo a Abu Dhabi.
1C;427;scratch;ai;yes;no;nan;nan;yes;nan;no;Siete años más tarde, una iniciativa visionaria por parte del gobierno japonés inspiró a otros gobiernos e industrias a dotar la AI con mil millones de dólares, pero hacia finales de los años 80 los inversores se desilusionaron y dejaron de financiarla de nuevo. 
1F;427;scratch;ai;yes;no;nan;nan;yes;nan;no;
2C;427;pe;charlotte;yes;yes;nan;nan;no;nan;no;Por ejemplo, el aislamiento y el cambio de posición son prominentes en sus series de fotos y vídeos de mujeres colgadas denominadas <i>Belle</i> (1998), <i>Fall</i> (1999), <i>Disobedience</i> (1998) y, más recientemente, <i>Hang</i> (2006)
3A;427;style;garfield;yes;yes;yes;yes;no;nan;no;"La mayoría de bromas se centran en la obesidad y la obsesión por comer de Garfield; en su miedo a las arañas —muchas  pueden encontrarse en la séptima tirada de cómics—; en su odio por los lunes, por las dietas y por cualquier forma de esfuerzo; y en su obsesión de mandar a Nermal a la ciudad de Abu Dhabi. "
3B;427;style;garfield;yes;yes;no;nan;yes;nan;no;"La mayoría de bromas se centran en la obesidad y la obsesión por comer de Garfield; en su miedo a las arañas —muchas  pueden encontrarse en la séptima tirada de cómics—; en su odio por los lunes, por las dietas y por cualquier forma de esfuerzo; y en su obsesión de mandar a Nermal a la ciudad de Abu Dhabi. "
3C;427;style;garfield;yes;no;nan;nan;yes;nan;no;"La mayoría de bromas se centran en la obesidad y la obsesión por comer de Garfield; en su miedo a las arañas —muchas  pueden encontrarse en la séptima tirada de cómics—; en su odio por los lunes, por las dietas y por cualquier forma de esfuerzo; y en su obsesión de mandar a Nermal a la ciudad de Abu Dhabi. "
1C;428;scratch;ai;yes;no;nan;nan;yes;nan;no;Siete años más tarde, una iniciativa visionaria del gobierno japonés inspiró a gobiernos e industrias a destinar miles de millones de dólares a investigaciones sobre IA, pero a finales de los 80 los inversores se desilusionaron y retiraron los fondos de nuevo.
1F;428;scratch;ai;yes;no;nan;nan;yes;nan;no;
2A;428;style;charlotte;yes;yes;yes;yes;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su serie de vídeos y fotografías de mujeres suspendidas llamadas: <i>Belle</i>, 1998,  <i>Disobedience</i>, 1998,<i>Fall</i>, 1999, y, la más reciente, <i>Hang</i> 2006.
2C;428;style;charlotte;yes;yes;yes;yes;no;nan;no;Por ejemplo, el confinamiento y la inversión son evidentes en su serie de vídeos y fotografías de mujeres suspendidas llamadas: <i>Belle</i>, 1998,  <i>Disobedience</i>, 1998,<i>Fall</i>, 1999, y, la más reciente, <i>Hang</i> 2006.
3B;428;pe;garfield;yes;yes;nan;nan;yes;nan;no;Muchos de los chistes se centran en la obesidad y forma de comer obsesiva de Garfield, su miedo a las arañas (muchos de estos se pueden encontrar en el séptimo libro recopilatorio de tiras cómicas), su odio hacia los lunes, dietas y cualquier forma de ejercicio, y su obsesión con enviar por correo a Nermal a Abu Dabi.
3C;428;pe;garfield;yes;no;nan;nan;yes;nan;no;Muchos de los chistes se centran en la obesidad y forma de comer obsesiva de Garfield, su miedo a las arañas (muchos de estos se pueden encontrar en el séptimo libro recopilatorio de tiras cómicas), su odio hacia los lunes, dietas y cualquier forma de ejercicio, y su obsesión con enviar por correo a Nermal a Abu Dabi.
3D;428;pe;garfield;yes;yes;nan;nan;no;nan;no;Muchos de los chistes se centran en la obesidad y forma de comer obsesiva de Garfield, su miedo a las arañas (muchos de estos se pueden encontrar en el séptimo libro recopilatorio de tiras cómicas), su odio hacia los lunes, dietas y cualquier forma de ejercicio, y su obsesión con enviar por correo a Nermal a Abu Dabi.
1C;429;pe;ai;yes;no;nan;nan;yes;nan;scratch;Siete años más tarde, una iniciativa visionaria del gobierno japonés inspiró a otros gobiernos e industrias para proporcionar IA con miles de millones de dólares, pero a finales de los años 80 los inversores se desilusionaron y retiraron la financiación de nuevo.
1F;429;pe;ai;yes;no;nan;nan;yes;nan;scratch;
3A;429;style;garfield;yes;yes;yes;yes;no;nan;scratch;"Muchos de los gags se centran en las ganas de comer obsesivas y la obesidad de Garfield; su miedo a las arañas –muchos de estos gags se encuentran en el séptimo libro de colección de tiras cómicas–; su odio por los lunes, las dietas y el esfuerzo; y también su obsesión de enviar por correo Nermal a Abu Dabi. "
3B;429;style;garfield;yes;yes;no;nan;yes;nan;scratch;"Muchos de los gags se centran en las ganas de comer obsesivas y la obesidad de Garfield; su miedo a las arañas –muchos de estos gags se encuentran en el séptimo libro de colección de tiras cómicas–; su odio por los lunes, las dietas y el esfuerzo; y también su obsesión de enviar por correo Nermal a Abu Dabi. "
3C;429;style;garfield;yes;no;nan;nan;yes;nan;scratch;"Muchos de los gags se centran en las ganas de comer obsesivas y la obesidad de Garfield; su miedo a las arañas –muchos de estos gags se encuentran en el séptimo libro de colección de tiras cómicas–; su odio por los lunes, las dietas y el esfuerzo; y también su obsesión de enviar por correo Nermal a Abu Dabi. "
3D;429;style;garfield;yes;yes;no;nan;no;nan;scratch;"Muchos de los gags se centran en las ganas de comer obsesivas y la obesidad de Garfield; su miedo a las arañas –muchos de estos gags se encuentran en el séptimo libro de colección de tiras cómicas–; su odio por los lunes, las dietas y el esfuerzo; y también su obsesión de enviar por correo Nermal a Abu Dabi. "
1A;430;style;ai;yes;yes;yes;no;no;1;scratch;El campo de investigación sobre inteligencia artificial se estableció en 1956, en una conferencia en el campus de la universidad de Dartmouth, en Estados Unidos.
1F;430;style;ai;yes;no;nan;nan;yes;nan;scratch;
2B;430;scratch;charlotte;yes;yes;nan;nan;no;nan;scratch;Las obras de fotografía y video Belle (1998), Fall (1999), Disobedience (1998), junto con Hang (2006), representan una serie artística sobre mujeres en suspensión y son una clara muesra de su interés en el aislamiento y la inversión de perspectiva.
2C;430;scratch;charlotte;yes;yes;nan;nan;no;nan;scratch;Las obras de fotografía y video Belle (1998), Fall (1999), Disobedience (1998), junto con Hang (2006), representan una serie artística sobre mujeres en suspensión y son una clara muesra de su interés en el aislamiento y la inversión de perspectiva.
3B;430;pe;garfield;yes;yes;nan;nan;yes;nan;scratch;"Muchos de los gags se centran en la alimentación y la obesidad obsesivo de Garfield; su miedo a las arañas (muchos de ellos se puede encontrar en el séptimo tira tipo de colección cómica del libro); su odio de los lunes, dietas, y cualquier forma de ejercicio; y su obsesión por correo Nermal a Abu Dhabi."
3C;430;pe;garfield;yes;no;nan;nan;yes;nan;scratch;"Muchos de los gags se centran en la alimentación y la obesidad obsesivo de Garfield; su miedo a las arañas (muchos de ellos se puede encontrar en el séptimo tira tipo de colección cómica del libro); su odio de los lunes, dietas, y cualquier forma de ejercicio; y su obsesión por correo Nermal a Abu Dhabi."
1A;432;style;ai;yes;yes;yes;yes;no;nan;brief;El área de investigación de la IA se fundó en una conferencia en el campus de Dartmouth College en agosto de 1956.
1C;432;style;ai;yes;no;nan;nan;yes;nan;brief;Siete años más tarde, una iniciativa visionaria por parte del Gobierno japonés hizo que otros gobiernos e industrias financiasen la IA con miles de millones de dólares. Sin embargo al final de la década de los ochenta los inversores acabaron desilusionándose y retiraron las financiaciones.
1F;432;style;ai;yes;no;nan;nan;yes;nan;brief;
2C;432;pe;charlotte;yes;yes;nan;nan;no;nan;brief;Por ejemplo, la reclusión y la inversión son evidentes en su sucesión de fotografías y vídeos de mujeres en suspensión tituladas <i>Belle</i> (1998), <i>Otoño</i> (1999), <i>Desobediencia</i> (1998), y la más reciente <i>Colgada</i> (2006).
3B;432;scratch;garfield;yes;yes;nan;nan;yes;nan;brief;"Muchas de las bromas se basan en los atracones y la obesidad de Garfield; su miedo a las arañas (la mayoría se pueden encontrar en la séptima recopilación de su colección de viñetas); su odio hacia los lunes, hacer dieta y cualquier tipo de esfuerzo; y en su obsesión con mandar a Nermal a Abu Dabi."
3C;432;scratch;garfield;yes;no;nan;nan;yes;nan;brief;"Muchas de las bromas se basan en los atracones y la obesidad de Garfield; su miedo a las arañas (la mayoría se pueden encontrar en la séptima recopilación de su colección de viñetas); su odio hacia los lunes, hacer dieta y cualquier tipo de esfuerzo; y en su obsesión con mandar a Nermal a Abu Dabi."
3D;432;scratch;garfield;yes;yes;nan;nan;no;nan;brief;"Muchas de las bromas se basan en los atracones y la obesidad de Garfield; su miedo a las arañas (la mayoría se pueden encontrar en la séptima recopilación de su colección de viñetas); su odio hacia los lunes, hacer dieta y cualquier tipo de esfuerzo; y en su obsesión con mandar a Nermal a Abu Dabi."